Geo_FIPS,pct_white
01029959700,0.9397037641957897
01029959800,0.990469549046955
01031010100,0.9306549257017062
01031010200,0.873898678414097
01031010300,0.8435794537067955
01031010400,0.7900128040973111
01031010500,0.6604796663190824
01031010600,0.9429708222811671
01031010700,0.9211218229623137
01031010800,0.9441674100321727
01031010900,0.6547994592158614
01031011000,0.6463371889239398
01031011100,0.8683083511777302
01031011201,0.9146868250539952
01031011202,0.702050663449939
01031011300,0.47634930455856567
01033020100,0.7965070124371543
01033020200,0.804368932038835
01033020300,0.3424423569598639
01033020400,0.9530516431924874
01033020500,0.8958938972362596
01033020600,0.6154652686762778
01033020701,0.8387806666917278
01033020703,0.83712163210999
01033020704,0.83712163210999
01033020801,0.7671263345195729
01033020802,0.7932777797477226
01033020901,0.9371769840358338
01033020902,0.9371769840358325
01033021000,0.8753629662720572
01035960200,0.4341286307053935
01035960300,0.7605490594814438
01035960400,0.5329608938547487
01035960500,0.6234458259325044
01035960600,0.5100502208197432
01037961000,0.39151451106533036
01037961100,0.9227426364075326
01037961200,0.6306933565419205
01039961600,0.9514735726152159
01039961700,0.8589041095890411
01039961800,0.80046869768999
01039961900,0.8698817106460418
01039962000,0.7315959304351642
01039962100,0.75
01039962300,0.9849279161205766
01039962400,0.9501466833323033
01039962500,0.966547192353644
01039962600,0.9189750692520776
01039962700,0.5234676974047482
01039962800,0.9761336515513126
01039962900,0.9669867947178872
01039963000,0.83460344340954
01041963400,0.5757412398921833
01041963500,0.8377686796315251
01041963600,0.7295567390377471
01041963700,0.7684915550378567
01041963800,0.7062780269058296
01041963900,0.7966555183946481
01043964100,0.9776426399570739
01043964200,0.9714050041242782
01043964300,0.9689312344656177
01043964400,0.9823054905022118
01043964500,0.9839257414534752
01043964600,0.9814586346087331
01043964700,0.9850333870596366
01043964800,0.9625722180356694
01043964900,0.9741433021806853
01043965000,0.9570594297492271
01043965100,0.9718532574320029
01043965200,0.9742956005931784
01043965300,0.9830395001115823
01043965401,0.9585666407962244
01043965402,0.958573388203018
01043965500,0.8939226519337031
01043965600,0.987133984028394
01043965700,0.9891618497109826
01045020000,0.6862825552136996
01045020100,0.8523524824538595
01045020200,0.940305635148042
01045020300,0.8263806118394911
01045020400,0.8945843216321392
01045020500,0.7868045297882816
01045020700,0.39370932754880694
01045020801,0.7295654420564276
01045020802,0.7293544189673932
01045021101,0.7363060831268924
01045021102,0.6508344030808729
01045021200,0.7842599843382929
01045021300,0.8526920616298209
01045021400,0.7710537273997213
01047956100,0.5968500119127876
01047956201,0.6997995991983975
01047956202,0.6997995991983961
01047956300,0.2967490055437268
01047956400,0.0578537170263789
01047956500,0.028176160847524792
01047956600,0.26045097542437295
01047956701,0.7732458642327419
01047956702,0.7732458642327459
01047956800,0.4368231046931408
01047956900,0.18245169464681693
01047957000,0.27086007702182285
01047957100,0.3456108041743395
01047957200,0.020074696545284782
01047957300,0.1892870758673275
01049960100,0.9803519328634568
01049960200,0.9634708066781301
01049960300,0.9599487343800064
01049960400,0.968056123884112
01049960500,0.9712358658996231
01049960600,0.9749828649760109
01049960700,0.9602947811701008
01049960800,0.7871835458391777
01049960900,0.8556936910120918
01049961000,0.9482714468629961
01049961100,0.8674015748031506
01049961200,0.9497840172786177
01049961300,0.770391061452514
01049961400,0.9379386944672848
01051030100,0.8193101457641793
01051030200,0.86483997236933
01051030300,0.949244966442953
01051030400,0.7695633979634537
01051030500,0.8505214368482039
01051030600,0.6768329326923077
01051030701,0.9046488377905523
01051030702,0.9046488377905518
01051030800,0.6250207553878846
01051030901,0.7136975418991782
01051030902,0.7136343899261828
01051031000,0.7699175824175821
01051031100,0.8409149318941155
01051031200,0.4818181818181818
01051031300,0.679492814719582
01053969800,0.7741108071135431
01053969900,0.8457769482034525
01053970100,0.7832170988553526
01053970200,0.23991726990692863
01053970300,0.8635743519781719
01053970400,0.4743811168681635
01053970500,0.6396619253762111
01053970600,0.18527580071174377
01053970700,0.8334709606385907
01055000200,0.5382118996686234
01055000300,0.07145334720776968
01055000400,0.9835121695891128
01055000500,0.9491162292447777
01055000600,0.920205319645357
01055000700,0.6765129682997119
01055000800,0.34034833091436867
01055000900,0.839275134070801
01055001000,0.3474676089517073
01055001100,0.9619521338032946
01055001200,0.7956226880394575
01055001300,0.5906262961426798
01055001600,0.393069306930693
01055001700,0.5072346818478282
01055010100,0.7694560669456066
01055010200,0.900374659400545
01055010300,0.9249471458773785
01055010401,0.930654993430555
01055010402,0.9305978327042488
01055010501,0.9810926080176271
01055010502,0.970944534210252
01055010601,0.98765012463177
01055010602,0.9876501246317722
01055010700,0.9119756487026609
01055010800,0.9589491559450938
01055010900,0.9735593220338983
01055011001,0.9806664392130094
01055011002,0.9806664383267256
01055011100,0.9682075287692612
01055011200,0.4351699889436257
01057020000,0.9799373040752352
01057020100,0.9449021627188465
01057020200,0.7790795747263747
01057020300,0.7877284006316264
01057020400,0.953457796476466
01059972900,0.9116656722552092
01059973000,0.8186382807792729
01059973100,0.9876746096959738
01059973200,0.7487450462351387
01059973300,0.7990580847723705
01059973400,0.9687964338781575
01059973500,0.9791332263242376
01059973600,0.9801425691293902
01059973700,0.9682404891304348
01061050100,0.8661030279197798
01061050200,0.8432290568103722
01061050300,0.8563768671007277
01061050400,0.8837373916121032
01061050500,0.8225282042641988
01061050600,0.9589334279214119
01063060000,0.1710560546416756
01063060100,0.21167440921026057
01063060200,0.17002881844380405
01065040000,0.6779262435977416
01065040100,0.5005353319057808
01065040200,0.5845410628019324
01065040300,0.1507120253164557
01065040400,0.275207182320442
01065040500,0.31310015877286057
01067030100,0.44624447717231225
01067030200,0.5426380368098159
01067030300,0.7427413909520594
01067030400,0.6227777777777769
01067030500,0.7351215423302598
01067030600,0.8133874239350912
01069040100,0.9048165137614704
01069040201,0.9130984357718439
01069040202,0.929545774152721
01069040301,0.6190738699007702
01069040302,0.6190738699007735
01069040400,0.8693386773547094
01069040500,0.8830118232731798
01069040600,0.17445255474452553
01069040700,0.7630537974683544
01069040800,0.865313355888513
01069040900,0.7630106323447118
01069041000,0.4944679139006236
01069041100,0.8100026462026991
01069041200,0.5476100865637937
01069041400,0.0807057057057057
01069041500,0.23249233671303943
01069041600,0.7172928927116342
01069041700,0.7837837837837838
01069041800,0.6469492314857941
01069041900,0.8490803332809307
01069042000,0.8747412008281573
01069042100,0.9247603833865815
01071950100,0.9497107969151684
01071950200,0.8852246169826019
01071950300,0.8568708346556648
01071950400,0.9609053497942387
01071950500,0.9447337962962963
01071950600,0.8382831825548311
01071950700,0.9438101634206402
01071950800,0.9273089370176752
01071950900,0.9494502622639373
01071951000,0.952215464813206
01071951100,0.9458303635067712
01073000100,0.30628161888701516
01073000300,0.17735263702171664
01073000400,0.12520401025880154
01073000500,0.033590558329550615
01073000700,0.0019588638589618022
01073000800,0.012808613328383145
01073001100,0.04421290527578391
01073001200,0.03608104357479883
01073001400,0.03905732531126323
01073001500,0.013785182936864749
01073001600,0.07357859531772576
01073001902,0.1723756906077352
01073002000,0.21073888029361793
01073002100,0.3201086956521739
01073002200,0.1276832798000001
01073002303,0.06999739786625032
01073002305,0.5331899200983405
01073002306,0.7707744488411542
01073002400,0.2185322805387831
01073002700,0.19988941111418326
01073002900,0.010128291694800796
01073003001,0.2596672661870504
01073003002,0.03616183315431436
01073003100,0.06539009981666327
01073003200,0.016762452107279693
01073003300,0.007323568575233023
01073003400,0.0886840432294976
01073003500,0.18361332154435603
01073003600,0.09605752719716804
01073003700,0.07198186283771019
01073003802,0.11626687304572612
01073003803,0.028087986463620925
01073003900,0.05992889791772473
01073004000,0.056851031027172864
01073004200,0.03841083762599206
01073004500,0.2984350384802441
01073004701,0.828171654633592
01073004702,0.9204962503642912
01073004800,0.8941386446047748
01073004901,0.6097609961839711
01073004902,0.6097609961839731
01073005000,0.5857910324016584
01073005101,0.0033632286995515697
01073005103,0.1777140268760383
01073005104,0.17771402687603816
01073005200,0.006067434909855479
01073005302,0.6525821596244131
01073005500,0.20230568984752695
01073005600,0.9148754205401209
01073005701,0.03130090963702747
01073005702,0.020219021132264776
01073005800,0.42133815551537157
01073005903,0.667283950617284
01073005905,0.6041429114405169
01073005907,0.6472537878787878
01073005908,0.5564725300636643
01073005909,0.2530048076923076
01073005910,0.25300480769230754
01073010001,0.7386342720412296
01073010002,0.9290296712109062
01073010100,0.01920945696342815
01073010200,0.3340792838874685
01073010301,0.36190805392326303
01073010302,0.01652892561983471
01073010401,0.33933428059397275
01073010402,0.5592469545957918
01073010500,0.2941747572815534
01073010602,0.06590172634188146
01073010603,0.1424860853432282
01073010701,0.5006578947368421
01073010702,0.8051247471341875
01073010703,0.9843958983504235
01073010704,0.8605909280066584
01073010705,0.9464231354642314
01073010706,0.6629404617253949
01073010801,0.9820245339381074
01073010802,0.9910846953937587
01073010803,0.6773872880983135
01073010804,0.9823008849557522
01073010805,0.9525691699604744
01073010900,0.8117441714139293
01073011001,0.7589124308066103
01073011002,0.7588917010789938
01073011104,0.8155952221178365
01073011107,0.954578647582882
01073011108,0.9559133126934996
01073011109,0.9559133126934994
01073011110,0.9708003518029904
01073011111,0.9708003518029896
01073011205,0.9716788296115172
01073011206,0.9522723284786805
01073011207,0.7156621106878781
01073011208,0.9627870150435471
01073011209,0.558895873189396
01073011210,0.5749648382559776
01073011301,0.9310024393077008
01073011302,0.9310024393077015
01073011400,0.90625
01073011500,0.98408299431117
01073011600,0.9431787724470646
01073011703,0.9648084708813454
01073011704,0.9820749592612711
01073011705,0.9566644780039395
01073011706,0.962665596146126
01073011802,0.7560436524381821
01073011803,0.6175569176882661
01073011804,0.6342412451361867
01073011901,0.7689027856736782
01073011904,0.06943066857976596
01073012001,0.632221495530848
01073012002,0.7439622641509434
01073012103,0.658685110589144
01073012104,0.8186957948342688
01073012200,0.7223039215686274
01073012302,0.9185568532897836
01073012304,0.725461866358497
01073012305,0.762768319205626
01073012401,0.2094434186230546
01073012402,0.7413576367064739
01073012403,0.7394730361979807
01073012500,0.6575860011930801
01073012602,0.8424377554812338
01073012701,0.8124441606432802
01073012703,0.951498222447942
01073012704,0.9514982224479406
01073012802,0.9599511267988062
01073012803,0.9599511267988048
01073012905,0.9775910364145658
01073012906,0.9005663939584645
01073012907,0.9265877807292925
01073012908,0.7978951890034365
01073012910,0.9659408151870467
01073012911,0.9659408151870462
01073012912,0.6791293897716655
01073012913,0.6791293897716647
01073012914,0.9224080267558568
01073012915,0.9224080267558521
01073013002,0.012272534913245875
01073013100,0.006922936782656221
01073013200,0.3104166666666666
01073013300,0.10806216610004857
01073013400,0.2742896846625815
01073013601,0.12793614595210948
01073013801,0.187623176980686
01073013901,0.38024008070512594
01073013902,0.9539211342490032
01073014001,0.9456952056620503
01073014002,0.9456103400235841
01073014102,0.9203039750584567
01073014104,0.5589496248660236
01073014105,0.391025641025641
01073014203,0.9310502963131463
01073014204,0.9305024576004727
01073014301,0.7288732394366197
01073014302,0.6482677627715796
01073014404,0.8481357352325094
01073014405,0.850401866735805
01073014406,0.9399328976128388
01073014408,0.8627480916030537
01073014409,0.8627480916030531
01073014410,0.9063398364868005
01073014412,0.906328472820359
01073014413,0.9065260009653279
01075030000,0.853724198769784
01075030100,0.8823050626729609
01075030200,0.8676895708249951
01077010100,0.6739130434782609
01077010200,0.7005193306405078
01077010300,0.022860492379835874
01077010400,0.8674741717135732
01077010600,0.8279569892473119
01077010700,0.7772750125691302
01077010800,0.7989501312335958
01077010900,0.8456344943992634
01077011000,0.6863046823477688
01077011101,0.9324293265915881
01077011102,0.9324293265915885
01077011200,0.835453664353017
01077011300,0.9766816143497757
01077011400,0.9667854828256647
01077011501,0.9554730983302412
01077011502,0.9712633291162118
01077011602,0.9896048496957379
01077011603,0.9569100298363037
01077011604,0.9569059676298285
01077011700,0.9829205807002562
01077011801,0.9439159975293396
01077011802,0.9439159975293382
01079979100,0.37868598034143763
01079979200,0.49316369160653245
01079979300,0.8578756144475316
01079979400,0.7884525479195886
01079979500,0.897608125819135
01079979600,0.8995398773006135
01079979700,0.802251723441851
01079979800,0.8672019765287214
01079979900,0.8496124031007742
01081040200,0.8488261161820433
01081040300,0.7893829713891761
01081040400,0.8853890534851078
01081040500,0.7854025218234711
01081040602,0.3986203938399445
01081040603,0.8787515006002428
01081040604,0.8787689086983297
01081040700,0.7922621981271563
01081040800,0.8535765365248245
01081040901,0.7158497772119675
01081040902,0.7158373131289705
01081041000,0.4909695498015345
01081041100,0.6871574581543476
01081041200,0.9029814271749755
01081041300,0.6945938296065667
01081041400,0.13345715043778206
01081041600,0.18373348905448375
01081041700,0.6649812005704651
01081041800,0.8731777899145952
01081041900,0.8592814371257477
01081042002,0.8909721836372334
01081042003,0.8365260513284438
01081042004,0.8365082243619634
01081042005,0.8365057783820525
01081042006,0.8365057783820505
01081042101,0.7262601034682871
01081042102,0.7262605395960681
01083020101,0.9672283556072059
01083020102,0.9672283556072045
01083020201,0.9212935441683514
01083020202,0.9212935441683521
01083020300,0.9749512941831339
01083020401,0.9203128235278943
01083020402,0.8862559241706162
01083020500,0.7362162162162162
01083020600,0.8225806451612904
01083020700,0.8304088905463434
01083020801,0.7490443742728935
01083020802,0.9078893859292395
01083020900,0.861353711790393
01083021000,0.4942375886524823
01083021100,0.6631508454712868
01083021200,0.6785798260051717
01085780800,0.36262344897442317
01085781000,0.260857689155968
01085781100,0.08619173262972735
01085781200,0.251044859292282
01087231400,0.42160737812911725
01087231500,0.5265113137453556
01087231601,0.07941550190597187
01087231602,0.07911013399585196
01087231603,0.07941550190597206
01087231700,0.045839753466872114
01087231800,0.01643489254108723
01087231900,0.01483820133294864
01087232000,0.037583892617449724
01087232100,0.006426099851705375
01087232200,0.15956482320942883
01087232300,0.07639208467556374
01089000201,0.027900146842878122
01089000202,0.26546173397345385
01089000301,0.25981554677206853
01089000302,0.1486940780967158
01089000403,0.17822754961682058
01089000501,0.2940552016985138
01089000502,0.16931421929484697
01089000503,0.29087261785356067
01089000601,0.48488664987405544
01089000602,0.46008119079837617
01089000701,0.19425173439048563
01089000702,0.4281072298943948
01089000901,0.9337490106010647
01089000902,0.9249512670565295
01089001000,0.9392523364485962
01089001200,0.06038200862600123
01089001301,0.32852973367384175
01089001302,0.3285297336738416
01089001401,0.7275034159672072
01089001402,0.7275034159672065
01089001500,0.5902948402948403
01089001700,0.9747995418098468
01089001801,0.9700958221167099
01089001901,0.9335624284077892
01089001902,0.9562334217506632
01089001903,0.9578021978021978
01089002000,0.9661654135338346
01089002100,0.534975927499292
01089002200,0.6975463194792189
01089002300,0.7019607843137254
01089002400,0.5492537313432836
01089002501,0.4616204690831556
01089002502,0.5680580762250452
01089002600,0.8920340681362725
01089002701,0.9482071713147411
01089002721,0.9333816075307748
01089002722,0.8769325912183055
01089002801,0.8886329922417243
01089002802,0.9062607056763015
01089002911,0.9158415841584159
01089002912,0.924202626641651
01089002921,0.867556648515721
01089002922,0.9052679812079786
01089003000,0.5375974395683132
01089003100,0.6148016018857229
01089010100,0.8632478632478638
01089010200,0.9224067519738633
01089010301,0.9333929941191511
01089010302,0.9123760793092421
01089010401,0.9407019838674515
01089010402,0.808592174263816
01089010501,0.6626290681571615
01089010502,0.7479806138933764
01089010612,0.7017841971112999
01089010621,0.7835714285714286
01089010622,0.36138366871777816
01089010623,0.8359392703376385
01089010624,0.8359392703376393
01089010701,0.8239285714285715
01089010702,0.7498322464208121
01089010800,0.8537533282416913
01089010901,0.9386281588447638
01089010902,0.82
01089011011,0.7984526112185687
01089011012,0.8811139714486309
01089011013,0.839622641509434
01089011014,0.7353190049077678
01089011021,0.7175463671545547
01089011022,0.7826661631419937
01089011100,0.5706537693278222
01089011200,0.6403145695364238
01089011300,0.951475834368165
01089011400,0.9579728059332514
01091972900,0.35967947550537305
01091973000,0.5263653483992468
01091973100,0.3115538495876462
01091973200,0.33441075436779394
01091973300,0.5213892418466752
01091973400,0.6688685275942894
01093964000,0.982300818868787
01093964100,0.9891797095418138
01093964200,0.9293636894337419
01093964300,0.9538789025543992
01093964400,0.9015138629018544
01093964500,0.9910305411107821
01093964600,0.8974661166764879
01093964700,0.9549598832968623
01095030100,0.9786436867740727
01095030201,0.9774829111379172
01095030202,0.9774386197743862
01095030300,0.9749356422717927
01095030401,0.9794967381174272
01095030402,0.9794967381174284
01095030500,0.9841998027492919
01095030600,0.8928115015974439
01095030701,0.9405395388310854
01095030702,0.9405926754263356
01095030801,0.8801944106925881
01095030802,0.8209485555383902
01095030902,0.9810743111605901
01095030903,0.8812661935338517
01095030904,0.8812661935338513
01095031000,0.9299751955733638
01095031100,0.916969382459782
01095031200,0.9539488320355951
01097000200,0.4899628252788104
01097000401,0.007263922518159785
01097000402,0.00334615150480947
01097000500,0.00489888378764487
01097000600,0.014120667522464698
01097000701,0.00499040307101727
01097000702,0.0033178071865661426
01097000800,0.012372568150400502
01097000901,0.5410270454222755
01097000902,0.8147456836210919
01097000903,0.35411899313501144
01097001001,0.4495213228894691
01097001002,0.33497334973349735
01097001100,0.05532617671345995
01097001200,0.10063783253689146
01097001302,0.01826110656854729
01097001400,0.03186813186813183
01097001501,0.026079136690647483
01097001502,0.017376681614349777
01097001800,0.5550660792951542
01097001901,0.6531667384747953
01097001902,0.6413301662707839
01097002000,0.6928345626975764
01097002100,0.38210974693059385
01097002200,0.4465782122905028
01097002301,0.1379909628084808
01097002302,0.06119782356068965
01097002400,0.2534504391468005
01097002501,0.9135661133371494
01097002502,0.8234193789749346
01097002600,0.19417168197656
01097002700,0.19035054655107425
01097002800,0.6913382218148487
01097002900,0.6714328269288055
01097003000,0.7947838023335622
01097003100,0.8741023339317774
01097003202,0.6722106722106722
01097003203,0.5959687123947052
01097003204,0.5417386298215314
01097003205,0.25191055759977354
01097003301,0.7861386138613862
01097003302,0.8943789664551224
01097003402,0.36970010341261633
01097003404,0.4222222222222222
01097003405,0.7902388369678089
01097003406,0.7250193648334624
01097003407,0.7189161378837249
01097003408,0.5940860215053764
01097003501,0.9088709677419354
01097003502,0.9644312708410523
01097003602,0.28169856459330145
01097003605,0.7061093247588425
01097003606,0.7321956022317033
01097003607,0.6842258440046566
01097003608,0.6587966488956588
01097003703,0.7198866320264525
01097003704,0.8761880940470235
01097003705,0.8573173711214268
01097003706,0.8386614878996116
01097003707,0.6908256880733945
01097003708,0.8379515091538842
01097003709,0.794392523364486
01097003710,0.7969806219017576
01097003800,0.5471156586694753
01097003901,0.031213421771361684
01097003902,0.07844110039880274
01097004000,0.0040598832783557475
01097004100,0.008866901791843214
01097004800,0.06165441878230485
01097004900,0.0788036410923277
01097005000,0.4624876604146101
01097005100,0.8615188257817485
01097005200,0.8889647330787789
01097005300,0.9241639189825722
01097005400,0.910939510939511
01097005500,0.8257863809194608
01097005600,0.8823867721063983
01097005700,0.8801378119346239
01097005800,0.42098744364173063
01097005900,0.8563429233442759
01097006000,0.7948333702475066
01097006102,0.8897485493230174
01097006103,0.36351706036745407
01097006104,0.8712456344586718
01097006105,0.8213834491471889
01097006200,0.904678234131342
01097006301,0.9705697396553893
01097006302,0.9512048192771084
01097006402,0.7960571040108769
01097006403,0.8066465256797583
01097006404,0.8868035190615836
01097006405,0.8486939379004436
01097006406,0.9433940511874572
01097006407,0.9433940511874563
01097006501,0.8985148514851491
01097006502,0.8985148514851483
01097006600,0.8798085445842936
01097006701,0.7563033551717283
01097006702,0.7563033551717302
01097006801,0.9334869937438262
01097006802,0.9423588530889743
01097006901,0.9476339551741577
01097006902,0.9043247161150036
01097007000,0.9461659960663109
01097007101,0.9066502463054187
01097007102,0.42516268980477223
01097007103,0.8780245276764982
01097007201,0.9305860805860802
01097007202,0.9305860805860815
01097007300,0.6798100403869631
01097007400,0.5488721804511278
01097007500,0.033922756714163234
01097007600,0.017294165964385995
01097007700,0.0036349321289758907
01097990000,
01099075600,0.24054556726596404
01099075700,0.34236804564907275
01099075800,0.2868080094228504
01099075900,0.5819801695645926
01099076000,0.4790684779595232
01099076100,0.8072124163116251
01099076200,0.7725733634311512
01101000100,0.16457990907209816
01101000200,0.1374941342092914
01101000300,0.29067479458431683
01101000400,0.6690129051164387
01101000500,0.6605977327378908
01101000600,0.017849898580121704
01101000700,0.1750599520383693
01101000900,0.6263017014452711
01101001000,0.11001726320214929
01101001100,0.016046681254558718
01101001200,0.00463743676222597
01101001300,0.3758146270818248
01101001400,0.8241418120427687
01101001500,0.27521249712841717
01101001600,0.6862511893434824
01101001700,0.9585286693112153
01101001800,0.8696179502728911
01101001900,0.9420970266040689
01101002000,0.8206645425580337
01101002100,0.3474305384804524
01101002201,0.04910509407985315
01101002202,0.0273972602739726
01101002300,0.005826859045504994
01101002400,0.006931074316519061
01101002500,0.5688508973948526
01101002600,0.9117410210984055
01101002700,0.8731060606060606
01101002800,0.6960362400906003
01101002900,0.1047946076561109
01101003000,0.18378378378378366
01101003100,0.15731802765457867
01101003200,0.15135388949757395
01101003301,0.8958155422715628
01101003302,0.7170803533866218
01101005101,0.4700053661390354
01101005102,0.17648532739501863
01101005301,0.6355293912506287
01101005302,0.8072692491630794
01101005402,0.6499095893717893
01101005403,0.5520046484601976
01101005406,0.8816435282569065
01101005407,0.7690980211688917
01101005408,0.7690980211688907
01101005409,0.6758083140877584
01101005410,0.6758083140877607
01101005501,0.39643571558465157
01101005502,0.39643571558465174
01101005503,0.39643571558465224
01101005504,0.39643571558465296
01101005603,0.193322563274098
01101005604,0.7217146872803942
01101005605,0.4930132113821153
01101005606,0.49301321138211396
01101005607,0.753077734787197
01101005608,0.7530777347871963
01101005609,0.7530777347871955
01101005610,0.7526286154280803
01101005611,0.7530777347871984
01101005612,0.7530777347871953
01101005700,0.6164305949008498
01101005800,0.6137225170583775
01101005901,0.5694558452799683
01101005902,0.01610873395419079
01101006000,0.5818553520499866
01101006100,0.03521742686200613
01103000100,0.750119553264398
01103000200,0.9624671916010482
01103000300,0.9303590859630033
01103000400,0.6944821347806422
01103000600,0.22307446468520295
01103000700,0.3977371627502176
01103000800,0.8406817339755465
01103000900,0.7289310470631156
01103001000,0.7897310513447433
01103005101,0.8737558931377685
01103005103,0.8820921985815603
01103005105,0.942173479561316
01103005106,0.9116871704745173
01103005107,0.9116871704745159
01103005108,0.7597227570273398
01103005109,0.7597227570273387
01103005200,0.9560351249493205
01103005301,0.9372117966070835
01103005302,0.940685286495825
01103005303,0.9341107871720117
01103005304,0.9333058021887248
01103005404,0.9705165692007798
01103005405,0.9372588832487312
01103005500,0.9600735970561177
01103005600,0.9800756938750154
01103005701,0.9532304173813615
01103005702,0.9532304173813605
01105686800,0.5644677661169415
01105687000,0.3955747672125535
01105687100,0.12519395924279522
01107050000,0.8131221719457014
01107050100,0.6562274150807035
01107050200,0.63950734249171
01107050300,0.4016054487959133
01107050400,0.3900353882882623
01109188600,0.787066974595843
01109188700,0.5154587646221106
01109188800,0.7174199210179903
01109188900,0.26745684102035555
01109189000,0.6561157944965802
01109189100,0.7132276954874268
01109189200,0.6812125249833444
01109189300,0.5387403715450838
01111000100,0.9071310116086232
01111000200,0.8931013051584835
01111000300,0.7631838344011829
01111000400,0.8226966292134832
01111000500,0.5712003898972168
01111000600,0.7511133102424542
01113030200,0.3479923518164438
01113030300,0.8209366391184573
01113030401,0.8386556965555717
01113030402,0.8386546787718665
01113030500,0.7849898580121704
01113030600,0.3591889880952381
01113030700,0.37319574370561076
01113030800,0.024492825333993072
01113030901,0.8592383638928066
01113030902,0.49436865227172117
01113031000,0.736239383581781
01113031100,0.21254643004539836
01113031200,0.5466694951209164
01115040103,0.9504564820450394
01115040104,0.9504564820450399
01115040105,0.9592642744301502
